index	negative	positive	url
2015-06-21 00:00:00	0.0	0.0	http://www.nytimes.com/2015/06/21/science/earth/for-faithful-social-justice-goals-demand-action-on-environment.html
2015-06-21 00:00:00	0.0	0.0	http://www.nytimes.com/2015/06/21/opinion/sunday/ross-douthat-pope-francis-call-to-action-goes-beyond-the-environment.html
2015-06-22 00:00:00	0.0	0.0	http://www.nytimes.com/2015/06/22/world/europe/tell-us-how-your-church-addressed-the-popes-encyclical.html
2015-06-22 00:00:00	0.0	0.0	http://www.nytimes.com/2015/06/22/world/few-echo-popes-environment-plea-in-sunday-sermons.html
2015-06-23 00:00:00	0.0	0.0	http://www.nytimes.com/2015/06/23/us/politics/effects-of-climate-change-could-cost-billions-epa-report-says.html
2015-06-23 00:00:00	0.578217	0.0	http://www.nytimes.com/2015/06/23/science/letters-to-the-editor.html
2015-06-23 00:00:00	0.0	0.0	http://www.nytimes.com/2015/06/23/science/risk-of-extreme-weather-from-climate-change-to-rise-over-next-century-report-says.html
2015-06-23 12:46:55	0.0	0.0	http://takingnote.blogs.nytimes.com/2015/06/23/skyrocketing-extinctions-put-humans-at-risk/
2015-06-24 00:00:00	0.0	0.0	http://www.nytimes.com/2015/06/24/business/combating-climate-change-with-science-rather-than-hope.html
2015-06-24 00:00:00	0.15701	0.0	http://www.nytimes.com/2015/06/24/world/quebec-leader-defends-expression-limits.html
2015-06-24 14:00:53	0.0	0.0	http://bits.blogs.nytimes.com/2015/06/24/google-to-open-new-data-center-in-alabama/
2015-06-25 00:00:00	0.313457	0.0	http://www.nytimes.com/2015/06/25/science/ruling-says-netherlands-must-reduce-greenhouse-gas-emissions.html
2015-06-25 00:00:00	0.0	0.0205501	http://www.nytimes.com/2015/06/25/opinion/the-popes-encyclical-on-the-environment.html
2015-06-30 00:00:00	0.0	0.132144	http://www.nytimes.com/2015/06/30/science/crossbreeding-could-help-coral-survive-warming-waters.html
2015-06-25 16:25:17	0.134788	0.0	http://dotearth.blogs.nytimes.com/2015/06/25/in-weighing-responses-to-climate-change-severity-and-uncertainty-matter-more-than-reality/
2015-06-29 00:00:00	0.0	0.0	http://www.nytimes.com/2015/06/29/world/europe/climate-marchers-gather-to-show-rousing-support-for-pope.html
2015-06-29 12:30:00	0.133279	0.0	http://www.nytimes.com/2015/06/29/opinion/the-popes-ecological-vow.html
2015-06-29 00:00:00	0.0	0.0	http://www.nytimes.com/2015/06/29/opinion/fighting-carbon-pollution.html
2015-06-30 00:00:00	0.239805	0.0	http://www.nytimes.com/2015/06/30/us/supreme-court-blocks-obamas-limits-on-power-plants.html
2015-06-30 00:00:00	0.113942	0.0	http://www.nytimes.com/2015/06/30/science/dark-region-of-ocean-may-shed-light-on-climate-change-and-other-issues.html
2015-06-30 00:00:00	0.0	0.0	http://www.nytimes.com/2015/06/30/business/energy-environment/farm-waste-and-animal-fats-will-help-power-a-united-jet.html
2015-07-01 00:00:00	0.234459	0.0	http://www.nytimes.com/2015/07/01/us/politics/chris-christie-on-the-issues.html
2015-07-01 00:00:00	0.34121	0.0	http://www.nytimes.com/2015/07/01/world/asia/china-carbon-emissions-climate-change.html
2015-07-01 00:00:00	0.0	0.0	http://www.nytimes.com/2015/07/01/world/americas/us-and-brazil-agree-on-climate-change-actions.html
2015-07-01 00:00:00	0.0	0.0	http://www.nytimes.com/2015/07/01/business/energy-environment/us-leaves-the-markets-out-in-the-fight-against-carbon-emissions.html
2015-06-30 20:35:14	0.0	0.0	http://www.nytimes.com/video/us/100000003774239/obama-and-rousseffs-clean-energy-goals.html
2015-07-01 00:00:00	0.0	0.592933	http://www.nytimes.com/2015/07/01/business/energy-environment/tackling-climate-change-one-class-at-a-time.html
2015-07-01 00:00:00	0.0	0.0	http://www.nytimes.com/2015/07/01/universal/es/pacto-climatico-cada-vez-mas-cerca-gracias-a-avances-de-china-estados-unidos-y-brasil.html
2015-07-03 00:00:00	0.303658	0.0	http://www.nytimes.com/2015/07/03/us/republican-governors-signal-their-intent-to-thwart-obamas-climate-rules.html
2015-07-04 00:00:00	0.0352437	0.0	http://www.nytimes.com/2015/07/04/opinion/seattle-on-the-mediterranean.html
2015-07-03 09:10:02	0.0	0.0243428	http://dotearth.blogs.nytimes.com/2015/07/03/greenlands-iceberg-factory-where-the-empire-state-building-is-too-short-a-yardstick/
2015-07-04 00:00:00	0.339849	0.0	http://www.nytimes.com/2015/07/04/us/hawaii-flight-in-solar-plane-breaks-record.html
2015-07-05 00:00:00	0.0	0.328369	http://www.nytimes.com/2015/07/05/sunday-review/enduring-summers-deep-freeze.html
2015-07-06 00:00:00	0.0	0.299857	http://www.nytimes.com/2015/07/06/world/americas/francis-hailed-as-pope-of-the-people-arrives-in-ecuador-on-3-nation-tour.html
2015-07-06 00:00:00	0.0	0.0	http://www.nytimes.com/2015/07/06/us/california-drought-sends-us-water-agency-back-to-drawing-board.html
2015-07-08 00:00:00	0.0	0.0	http://www.nytimes.com/2015/07/08/us/white-house-solar-plan-aims-at-low-and-middle-income-people.html
2015-07-07 12:07:29	0.0	0.0	http://dotearth.blogs.nytimes.com/2015/07/07/avoiding-a-climate-inferno/
2015-07-09 00:00:00	0.0	0.364853	http://www.nytimes.com/2015/07/09/us/coal-mine-closed-colorado-town-struggles-to-define-future.html
2015-07-10 04:00:00	0.0	0.0	http://www.nytimes.com/2015/07/10/science/bumblebees-global-warming-shrinking-habitats.html
2015-07-12 00:00:00	0.419713	0.0	http://www.nytimes.com/2015/07/12/business/liquid-assets-and-a-pipe-dream.html
2015-07-11 12:39:27	0.0	0.0	http://dotearth.blogs.nytimes.com/2015/07/11/in-paris-scientists-chart-varied-paths-to-a-sustainable-human-relationship-with-earths-climate/
2015-07-12 00:00:00	0.0	0.154002	http://www.nytimes.com/2015/07/12/world/americas/in-fiery-speeches-francis-excoriates-global-capitalism.html
2015-07-13 14:00:00	0.0	0.0	http://www.nytimes.com/2015/07/13/opinion/managing-greeces-debts.html
2015-07-13 00:00:00	0.0	0.116403	http://www.nytimes.com/2015/07/13/world/europe/nuclear-plant-closing-reflects-overhaul-of-german-energy-production.html
2015-07-14 00:00:00	0.0	0.0	http://www.nytimes.com/2015/07/14/health/unraveling-the-relationship-between-climate-change-and-health.html
2015-07-14 00:00:00	0.0	0.0	http://www.nytimes.com/2015/07/14/opinion/joe-nocera-shale-gas-and-climate-change.html
2015-07-16 00:00:00	0.252544	0.0	http://www.nytimes.com/2015/07/16/nyregion/mayor-de-blasio-in-italy-next-week-will-address-a-vatican-conference.html
2015-07-17 00:00:00	0.364421	0.0	http://www.nytimes.com/2015/07/17/science/polar-bears-dont-go-into-hibernation-like-state-in-summer-researchers-say.html
2015-07-17 00:00:00	0.0	0.0501759	http://www.nytimes.com/2015/07/17/world/europe/sea-warming-leads-to-ban-on-fishing-in-the-arctic.html
2015-07-20 00:00:00	0.321689	0.0	http://www.nytimes.com/2015/07/20/us/politics/for-gop-pope-franciss-visit-to-congress-comes-with-tensions.html
2015-07-21 00:00:00	0.0	0.463153	http://www.nytimes.com/2015/07/21/business/dealbook/sunedison-to-buy-vivint-solar-for-about-2-2-billion.html
2015-07-21 00:00:00	0.0	0.283613	http://www.nytimes.com/2015/07/21/business/energy-environment/the-wind-and-sun-are-bringing-the-shine-back-to-buffalo.html
2015-07-21 00:00:00	0.0	0.0	http://www.nytimes.com/2015/07/21/nyregion/progress-for-a-museum-on-climate-change.html
2015-07-21 00:00:00	0.0	0.0	http://www.nytimes.com/2015/07/21/opinion/mark-bittman-what-oysters-reveal-about-sea-change.html
2015-07-22 12:30:00	0.0	0.0	http://www.nytimes.com/2015/07/22/opinion/no-fishing-at-the-north-pole.html
2015-07-22 00:00:00	0.0729028	0.0	http://www.nytimes.com/2015/07/22/nyregion/de-blasio-after-a-diverted-flight-joins-climate-change-conference-at-the-vatican.html
2015-07-22 00:00:00	0.0	0.0	http://www.nytimes.com/2015/07/22/business/energy-environment/hp-to-power-texas-data-centers-with-wind-energy.html
2015-07-21 13:04:49	0.0	0.0	http://www.nytimes.com/video/nyregion/100000003812515/de-blasio-discusses-climate-at-vatican.html
2015-07-21 13:15:10	0.0	0.0	http://www.nytimes.com/video/opinion/100000003810330/what-oysters-reveal-about-sea-change.html
2015-07-22 00:00:00	0.0	0.0	http://www.nytimes.com/2015/07/22/world/europe/mayors-at-vatican-pledge-efforts-against-climate-change.html
2015-07-22 00:00:00	0.0	0.0	http://www.nytimes.com/2015/07/22/business/energy-environment/innovation-to-stanch-climate-change-sputters.html
2015-07-22 00:00:00	0.0	0.0	http://www.nytimes.com/2015/07/22/opinion/clean-energy-not-fracking.html
2015-07-23 00:00:00	0.139365	0.0	http://www.nytimes.com/2015/07/23/business/international/uk-subsidies-solar-wind.html
2015-07-24 12:30:00	0.0	0.0	http://www.nytimes.com/2015/07/24/opinion/a-third-way-to-fight-climate-change.html
2015-07-23 18:20:05	0.0	0.157598	http://dotearth.blogs.nytimes.com/2015/07/23/whiplash-warning-when-climate-science-is-publicized-before-peer-review-and-publication/
2015-07-24 00:00:00	0.0	0.424827	http://www.nytimes.com/2015/07/24/business/offshore-wind-farm-raises-hopes-of-us-clean-energy-backers.html
2015-07-25 00:00:00	0.458629	0.0	http://www.nytimes.com/2015/07/25/world/asia/indian-energy-institute-replaces-rajendra-pachauri-over-sexual-harassment-charges.html
2015-07-26 18:24:39	0.14108	0.0	http://www.nytimes.com/politics/first-draft/2015/07/26/clinton-to-unveil-climate-change-plan/
2015-07-26 18:24:39	0.14108	0.0	http://www.nytimes.com/politics/first-draft/2015/07/26/clinton-to-unveil-climate-change-plan/
2015-07-27 00:00:00	0.0	0.0	http://www.nytimes.com/2015/07/27/opinion/solar-powers-range.html
2015-07-27 17:17:49	0.0	0.0	http://takingnote.blogs.nytimes.com/2015/07/27/bad-news-for-climate-change-deniers/
2015-07-28 00:00:00	0.370441	0.0	http://www.nytimes.com/2015/07/28/us/politics/hillary-clinton-lays-out-climate-change-plan.html
2015-07-29 00:00:00	0.308246	0.0	http://www.nytimes.com/2015/07/29/us/politics/pipeline-overshadows-hillary-clintons-climate-proposals.html
2015-07-29 00:00:00	0.271205	0.0	http://www.nytimes.com/2015/07/29/us/president-obama-expected-to-reveal-new-climate-plan-next-week.html
2015-07-30 00:00:00	0.0	0.195696	http://www.nytimes.com/2015/07/30/business/ups-agrees-to-buy-46-million-gallons-of-renewable-diesel.html
2015-07-31 00:00:00	0.302379	0.0	http://www.nytimes.com/2015/07/31/opinion/setting-big-goals-hillary-clinton-joins-the-climate-battle.html
2015-08-02 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/02/us/obama-to-unveil-tougher-climate-plan-with-his-legacy-in-mind.html
2015-08-03 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/03/us/politics/obama-policy-could-force-robust-climate-discussion-from-2016-candidates.html
2015-08-04 00:00:00	0.0	0.294783	http://www.nytimes.com/2015/08/04/science/chilly-at-work-a-decades-old-formula-may-be-to-blame.html
2015-08-03 14:16:10	0.0	0.0528235	http://dotearth.blogs.nytimes.com/2015/08/03/the-promise-and-limits-of-obamas-clean-power-plan-for-limiting-global-warming/
2015-08-04 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/04/opinion/obama-takes-a-crucial-step-on-climate-change.html
2015-08-03 15:44:36	0.0	0.0	http://www.nytimes.com/video/us/100000003834405/obama-unveils-climate-change-plan.html
2015-08-04 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/04/us/obama-unveils-plan-to-sharply-limit-greenhouse-gas-emissions.html
2015-08-04 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/04/world/united-nations-members-establish-15-year-global-development-agenda.html
2015-08-04 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/04/opinion/a-climate-plan-businesses-can-like.html
2015-08-04 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/04/opinion/president-obamas-tough-achievable-climate-plan.html
2015-08-04 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/04/us/politics/5-questions-about-obamas-climate-change-plan.html
2015-08-04 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/04/opinion/joe-nocera-obamas-flexible-fix-to-climate-change.html
2015-08-05 00:00:00	0.013562	0.0	http://www.nytimes.com/2015/08/05/science/methane-leaks-may-greatly-exceed-estimates-report-says.html
2015-08-05 00:00:00	0.0	0.0792191	http://www.nytimes.com/2015/08/05/world/europe/kremlin-stakes-claim-to-arctic-expanse-and-its-resources.html
2015-08-06 09:31:48	0.0	0.0	http://dotearth.blogs.nytimes.com/2015/08/06/young-conservatives-press-g-o-p-presidential-debaters-to-wise-up-on-energy/
2015-08-07 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/07/business/energy-environment/coal-industry-wobbles-as-market-forces-slug-away.html
2015-08-08 00:00:00	0.472508	0.0	http://www.nytimes.com/2015/08/08/us/politics/busy-september-looms-for-obama-but-first-two-weeks-of-golf.html
2015-08-09 00:00:00	0.322947	0.0	http://www.nytimes.com/2015/08/09/opinion/sunday/the-great-victorian-climate-debate.html
2015-08-08 00:00:00	0.314019	0.0	http://www.nytimes.com/2015/08/08/science/louisiana-10-years-after-hurricane-katrina.html
2015-08-11 00:00:00	0.0	0.324498	http://www.nytimes.com/2015/08/11/business/ikea-to-replace-all-lighting-on-shelves-with-led-bulbs.html
2015-08-11 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/11/science/climate-change-could-harm-british-butterflies.html
2015-08-12 00:00:00	0.181452	0.0	http://www.nytimes.com/2015/08/12/world/asia/australia-sets-emissions-goal-but-climate-scientists-say-it-falls-short.html
2015-08-11 11:33:57	0.0	0.0	http://www.nytimes.com/video/world/asia/100000003847643/australias-leader-details-climate-goals.html
2015-08-11 15:16:32	0.0	0.0	http://takingnote.blogs.nytimes.com/2015/08/11/why-misleading-americans-about-climate-change-is-dangerous/
2015-08-18 00:00:00	0.12753	0.0	http://www.nytimes.com/2015/08/18/science/red-pandas-are-adorable-and-in-trouble.html
2015-08-18 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/18/business/us-is-set-to-propose-regulation-to-cut-methane-emissions.html
2015-08-19 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/19/science/methane-leaks-in-natural-gas-supply-chain-far-exceed-estimates-study-says.html
2015-08-19 00:00:00	0.0983356	0.0	http://www.nytimes.com/2015/08/19/us/epa-announces-new-rules-to-cut-methane-emissions.html
2015-08-19 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/19/opinion/thomas-friedman-the-worlds-hot-spot.html
2015-08-20 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/20/us/losing-water-california-tries-to-stay-atop-economic-wave.html
2015-08-20 00:00:00	0.471428	0.0	http://www.nytimes.com/2015/08/20/us/president-obama-hurricane-katrina-new-orleans.html
2015-08-20 00:00:00	0.216256	0.0	http://www.nytimes.com/2015/08/20/world/asia/china-carbon-dioxide-emissions-may-be-overstated-nature-study.html
2015-08-21 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/21/science/climate-change-intensifies-california-drought-scientists-say.html
2015-08-23 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/23/nyregion/a-lawyer-quit-her-job-to-start-a-climate-museum-in-new-york.html
2015-08-25 00:00:00	0.116873	0.0	http://www.nytimes.com/2015/08/25/science/walter-munk-einstein-of-the-oceans-at-97.html
2015-08-25 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/25/us/obama-solar-power-renewable-energy.html
2015-08-25 00:00:00	0.0	0.0	http://www.nytimes.com/2015/08/25/science/the-widening-world-of-hand-picked-truths.html
2015-08-24 23:41:32	0.395785	0.0	http://www.nytimes.com/video/us/100000003872122/obama-pushes-clean-energy-plan.html
2015-08-27 10:04:06	0.13802	0.0	http://www.nytimes.com/politics/first-draft/2015/08/27/before-obamas-alaska-trip-climate-group-charges-hypocrisy/
2015-08-27 12:41:31	0.456948	0.0	http://takingnote.blogs.nytimes.com/2015/08/27/insane-things-republicans-say-bobby-jindal-edition/
2015-08-28 00:00:00	0.0	0.0215139	http://www.nytimes.com/2015/08/28/opinion/the-anti-trump-cometh.html
2015-08-29 00:00:00	0.149127	0.0	http://www.nytimes.com/2015/08/29/us/in-alaska-obama-will-be-in-middle-of-oil-and-climate-change-battle.html
2015-08-30 00:00:00	0.319379	0.0	http://www.nytimes.com/2015/08/30/world/united-states-russia-arctic-exploration.html
2015-08-30 09:14:57	0.31492	0.0	http://dotearth.blogs.nytimes.com/2015/08/30/oil-oligarchs-and-other-subtexts-on-obamas-arctic-focused-alaska-trip/
2015-08-31 00:00:00	0.238018	0.0	http://www.nytimes.com/2015/08/31/us/politics/obama-to-urge-aggressive-climate-action-in-visit-to-arctic-alaska.html
2015-08-31 15:23:32	0.0	0.0	http://dotearth.blogs.nytimes.com/2015/08/31/amid-attacks-over-mountain-names-and-arctic-oil-leases-obama-seeks-alaska-survival-tips-from-bear-grylls/
2015-09-01 00:00:00	0.338936	0.0	http://www.nytimes.com/2015/09/01/us/us-makes-urgent-appeal-for-climate-change-action-at-alaska-conference.html
2015-09-02 00:00:00	0.0	0.0489244	http://www.nytimes.com/2015/09/02/us/politics/obama-to-call-for-more-icebreakers-in-arctic-as-us-seeks-foothold.html
2015-09-01 08:59:01	0.20733	0.0	http://www.nytimes.com/video/us/politics/100000003884753/obama-urges-action-on-climate-change.html
2015-09-02 00:00:00	0.243991	0.0	http://www.nytimes.com/2015/09/02/opinion/mr-obamas-urgent-arctic-message.html
2015-09-02 00:00:00	0.187927	0.0	http://www.nytimes.com/2015/09/02/us/obama-relishes-hiking-at-an-alaskan-glacier-with-eye-to-his-legacy.html
2015-09-03 00:00:00	0.0	0.020225	http://www.nytimes.com/2015/09/03/us/politics/obama-arctic-alaska-climate-change.html
2015-09-03 00:00:00	0.392559	0.0	http://www.nytimes.com/2015/09/03/us/politics/obama-takes-climate-message-to-alaska-where-change-is-rapid-in-alaska.html
2015-09-03 10:31:19	0.38722	0.0	http://www.nytimes.com/video/us/politics/100000003889461/obama-visits-alaska-school.html
2015-09-08 00:00:00	0.0	0.0	http://www.nytimes.com/2015/09/08/science/warming-oceans-putting-marine-life-in-a-blender.html
2015-09-03 15:37:22	0.189482	0.0	http://takingnote.blogs.nytimes.com/2015/09/03/california-heat-puts-farm-workers-at-risk/
2015-09-06 00:00:00	0.0	0.0	http://www.nytimes.com/2015/09/06/upshot/the-key-role-of-conservatives-in-taxing-carbon.html
2015-09-06 00:00:00	0.229543	0.0	http://www.nytimes.com/2015/09/06/us/bold-bill-to-cut-california-emissions-sets-off-fierce-battle.html
2015-09-09 12:30:00	0.0	0.0	http://www.nytimes.com/2015/09/09/opinion/extreme-weather-and-food-shocks.html
2015-09-10 12:30:00	0.0	0.194005	http://www.nytimes.com/2015/09/10/opinion/green-energy-for-the-poor.html
2015-09-09 15:37:20	0.0983459	0.0	http://takingnote.blogs.nytimes.com/2015/09/09/facts-figures-sarah-palins-glacier-claims/
2015-09-10 00:00:00	0.195092	0.0	http://www.nytimes.com/2015/09/10/us/california-democrats-drop-plan-to-force-50-percent-cut-in-oil-use.html
2015-09-11 00:00:00	0.0	0.0	http://www.nytimes.com/2015/09/11/us/alaska-walrus-again-crowd-onto-shore.html
2015-09-12 00:00:00	0.0	0.0	http://www.nytimes.com/2015/09/12/science/climate-study-predicts-huge-sea-level-rise-if-all-fossil-fuels-are-burned.html
2015-09-11 14:53:52	0.0	0.0	http://dotearth.blogs.nytimes.com/2015/09/11/new-study-burn-it-all-fossil-fuel-lose-it-all-antarctic-ice-and-todays-coasts/
2015-09-12 00:00:00	0.0	0.112445	http://www.nytimes.com/2015/09/12/opinion/a-mojave-solar-project-in-the-bighorns-way.html
2015-09-13 00:00:00	0.52307	0.0	http://www.nytimes.com/2015/09/13/opinion/sunday/the-next-genocide.html
2015-09-15 00:00:00	0.436388	0.0	http://www.nytimes.com/2015/09/15/science/california-snow-report.html
2015-09-16 00:00:00	0.0	0.0	http://www.nytimes.com/2015/09/16/us/us-and-chinese-climate-change-negotiators-to-meet-in-los-angeles.html
2015-09-16 00:00:00	0.0	0.0	http://www.nytimes.com/2015/09/16/opinion/dont-call-it-genocide.html
2015-09-16 09:33:30	0.265565	0.0	http://dotearth.blogs.nytimes.com/2015/09/16/a-deep-dive-into-what-exxon-knew-about-global-warming-and-when-1978-it-knew-it/
2015-09-17 13:55:56	0.0	0.0	http://dotearth.blogs.nytimes.com/2015/09/17/as-presidential-debaters-dodge-climate-10-house-republicans-resolve-to-pursue-environmental-stewardship/
2015-09-17 22:57:38	0.0	0.199671	http://www.nytimes.com/2015/09/18/movies/review-racing-extinction-charts-the-slaughter-of-vital-species.html
2015-09-19 00:00:00	0.567293	0.0	http://www.nytimes.com/2015/09/19/opinion/a-wet-winter-wont-save-california.html
2015-09-21 00:00:00	0.304772	0.0	http://www.nytimes.com/2015/09/21/business/international/volkswagen-chief-apologizes-for-breach-of-trust-after-recall.html
2015-09-21 00:00:00	0.0684822	0.0	http://www.nytimes.com/2015/09/21/us/politics/political-split-awaits-pope-francis.html
2015-09-22 00:00:00	0.28388	0.0	http://www.nytimes.com/2015/09/22/business/international/volkswagen-shares-recall.html
2015-09-22 00:00:00	0.0	0.0	http://www.nytimes.com/2015/09/22/science/as-fires-grow-a-new-landscape-appears-in-the-west.html
2015-09-21 12:34:33	0.0	0.0	http://takingnote.blogs.nytimes.com/2015/09/21/facts-figures-american-republicans-may-be-alone-on-climate-change/
2015-09-22 00:00:00	0.283637	0.0	http://www.nytimes.com/2015/09/22/world/asia/fading-coal-industry-in-china-may-offer-chance-to-aid-climate.html
2015-09-22 00:00:00	0.104992	0.0	http://www.nytimes.com/2015/09/22/business/it-took-epa-pressure-to-get-vw-to-admit-fault.html
2015-09-22 00:00:00	0.0	0.0	http://www.nytimes.com/interactive/2015/09/22/business/international/vw-volkswagen-emissions-explainer.html
2015-09-22 00:00:00	0.0	0.0	http://www.nytimes.com/2015/09/22/opinion/industry-can-lead-on-climate-change.html
2015-09-23 00:00:00	0.223891	0.0	http://www.nytimes.com/2015/09/23/us/politics/senate-democrats-to-unveil-aggressive-climate-change-bill.html
2015-09-23 00:00:00	0.205845	0.0	http://www.nytimes.com/2015/09/23/business/international/volkswagen-diesel-car-scandal.html
2015-09-22 15:54:03	0.0145015	0.0	http://takingnote.blogs.nytimes.com/2015/09/22/why-the-pope-should-scare-climate-change-deniers/
2015-09-22 17:35:31	0.19906	0.0	http://www.nytimes.com/politics/first-draft/2015/09/22/hillary-clinton-says-she-opposes-keystone-pipeline/
2015-09-22 19:38:51	0.0	0.0	http://www.nytimes.com/video/us/100000003930777/clinton-breaks-silence-on-keystone-xl.html
2015-09-23 00:00:00	0.383211	0.0	http://www.nytimes.com/2015/09/23/nyregion/volkswagens-diesel-fraud-makes-critic-of-secret-code-a-prophet.html
2015-09-23 00:00:00	0.0	0.0	http://www.nytimes.com/2015/09/23/science/global-companies-joining-climate-change-efforts.html
2015-09-23 00:00:00	0.0	0.0839118	http://www.nytimes.com/2015/09/23/opinion/what-was-volkswagen-thinking.html
2015-09-24 00:00:00	0.0	0.120025	http://www.nytimes.com/2015/09/24/us/politics/pope-francis-obama-white-house.html
2015-09-24 00:00:00	0.499935	0.0	http://www.nytimes.com/2015/09/24/business/international/volkswagen-test-rigging-follows-a-long-auto-industry-pattern.html
2015-09-23 10:56:11	0.0	0.235171	http://dotearth.blogs.nytimes.com/2015/09/23/as-pope-francis-meets-obama-a-climate-science-scholar-offers-a-fresh-view-of-the-encyclical/
2015-09-24 00:00:00	0.267147	0.0	http://www.nytimes.com/2015/09/24/business/international/volkswagen-chief-martin-winterkorn-resigns-amid-emissions-scandal.html
2015-09-24 00:00:00	0.0	0.279394	http://www.nytimes.com/2015/09/24/us/politics/pope-francis-gets-ecstatic-reception-in-washington.html
2015-09-24 00:00:00	0.0	0.160101	http://www.nytimes.com/2015/09/24/opinion/nicholas-kristof-a-pope-for-all-species.html
2015-09-24 00:00:00	0.0	0.0	http://www.nytimes.com/interactive/2015/09/24/us/pope-francis-address-congress.html
2015-09-24 00:00:00	0.0	0.0	http://www.nytimes.com/2015/09/24/universal/es/papa-francisco-visita-washington-obama.html
2015-09-25 00:00:00	0.495447	0.0	http://www.nytimes.com/2015/09/25/world/asia/xi-jinping-china-president-obama-summit.html
2015-09-25 00:00:00	0.548368	0.0	http://www.nytimes.com/2015/09/25/business/international/volkswagen-emissions-pollution-regulations.html
2015-09-25 00:00:00	0.149689	0.0	http://www.nytimes.com/2015/09/25/opinion/pope-francis-challenge-to-america.html
2015-09-25 00:00:00	0.327515	0.0	http://www.nytimes.com/2015/09/25/world/americas/pope-francis-un-general-assembly.html
2015-09-26 00:00:00	0.0	0.208589	http://www.nytimes.com/2015/09/26/world/asia/china-emissions-xi-jinping-limit-cap-and-trade.html
2015-09-26 00:00:00	0.147207	0.0	http://www.nytimes.com/2015/09/26/world/asia/xi-jinping-white-house.html
2015-09-27 00:00:00	0.153371	0.0	http://www.nytimes.com/2015/09/27/opinion/sunday/me-and-my-jetta-how-vw-broke-my-heart.html
2015-09-26 00:00:00	0.0	0.446735	http://www.nytimes.com/2015/09/26/us/california-board-backs-new-limits-on-carbon-from-gas-and-diesel.html
2015-09-26 00:00:00	0.0	0.133245	http://www.nytimes.com/2015/09/26/opinion/finding-common-ground-with-china.html
2015-09-26 00:00:00	0.0	0.0	http://www.nytimes.com/2015/09/26/world/asia/beijing-puts-ball-back-in-washingtons-court-on-climate-change.html
2015-09-27 00:00:00	0.0	0.36209	http://www.nytimes.com/2015/09/27/business/energy-environment/microsoft-leads-movement-to-offset-emissions-with-internal-carbon-tax.html
2015-09-27 20:07:33	0.0	0.434589	http://dotearth.blogs.nytimes.com/2015/09/27/at-u-n-obama-focuses-on-corruption-inequality-and-other-roadblocks-to-sustainable-development/
2015-09-28 00:00:00	0.560238	0.0	http://www.nytimes.com/2015/09/28/opinion/congress-should-give-the-government-more-money-for-wildfires.html
2015-09-28 00:00:00	0.528933	0.0	http://www.nytimes.com/2015/09/28/opinion/an-ambitious-development-agenda-from-the-un.html
2015-09-28 00:00:00	0.197075	0.0	http://www.nytimes.com/2015/09/28/world/limited-progress-seen-even-as-more-nations-step-up-on-climate.html
2015-09-29 00:00:00	0.0	0.0	http://www.nytimes.com/2015/09/29/us/politics/survey-of-republican-voters-shows-a-majority-believe-in-climate-change.html
2015-09-28 15:14:09	0.0	0.0	http://www.nytimes.com/video/world/europe/100000003943592/frances-hollande-addresses-un-.html
2015-09-28 15:40:17	0.344002	0.0	http://takingnote.blogs.nytimes.com/2015/09/28/getting-older-after-the-apocalypse/
2015-09-28 17:14:37	0.0	0.0	http://dotearth.blogs.nytimes.com/2015/09/28/from-cheap-oil-to-shellno-protests-a-look-at-factors-in-shells-arctic-retreat/
2015-09-30 00:00:00	0.0	0.0	http://www.nytimes.com/2015/09/30/us/guardian-industries-clean-air-act-epa.html
2015-09-30 00:00:00	0.0	0.432918	http://www.nytimes.com/2015/09/30/movies/racing-extinction-and-this-changes-everything-how-films-market-a-harrowing-message.html
2015-09-30 00:00:00	0.0765336	0.0	http://www.nytimes.com/2015/09/30/business/getting-to-100-billion-in-climate-change-aid.html
2015-10-01 00:00:00	0.0	0.0	http://www.nytimes.com/2015/10/01/us/politics/new-regulations-on-smog-remain-as-divisive-as-ever.html
2015-10-01 00:00:00	0.299167	0.0	http://www.nytimes.com/2015/10/01/upshot/one-of-the-worlds-most-powerful-central-bankers-is-worried-about-climate-change.html
2015-10-01 00:00:00	0.506058	0.0	http://www.nytimes.com/2015/10/01/opinion/ways-to-combat-global-warming.html
2015-10-01 04:36:24	0.0	0.0	http://sinosphere.blogs.nytimes.com/2015/10/01/chinas-exports-are-closely-linked-to-its-emissions/
